time_s,flow_rate_ml_s,pump_flow_command_ml_s,pressure_drop_bar,puck_pressure_drop_bar,viscous_puck_pressure_drop_bar,forchheimer_puck_pressure_drop_bar,forchheimer_fraction_of_puck_pressure,basket_sieve_pressure_drop_bar,pressure_setpoint_bar,controller_saturated,puck_outlet_fines_mg_s,cup_fines_mg_s,cumulative_puck_outlet_fines_g,cumulative_basket_retained_fines_g,cumulative_cup_fines_g,minimum_K_over_K0,maximum_pressure_gradient_MPa_m,maximum_deposit_kg_m3,minimum_hydraulic_diameter_um,maximum_fine_to_hydraulic_diameter_ratio,mean_washout_escape_probability,blockage_position_mm_from_inlet,relative_mass_balance_error
13.75,8.009766643339011,8.009766643339011,9.0,8.919902333566611,8.919902333566611,0.0,0.0,0.0800976664333901,9.0,0,1.0758310841316372,0.6992902046855641,0.07485353512481877,0.02619873729368658,0.04865479783113227,0.02229945706153425,135.95015462960305,8.297875522535692,142.18749706643914,0.17582417945171644,0.9607251268062299,19.75,4.3967080447266784e-16
14.0,7.973375882034112,7.973375882034112,9.0,8.92026624117966,8.92026624117966,0.0,0.0,0.07973375882034113,9.0,0,1.0364308621534684,0.6736800603997545,0.07511264284035714,0.02628942499412501,0.0488232178462322,0.022204453926404792,135.91152096093947,8.307190653624742,142.17890972543773,0.17583479890426507,0.9607185306506227,19.75,4.3967080447266784e-16
14.25,7.938547014386465,7.938547014386465,9.000000000000002,8.920614529856138,8.920614529856138,0.0,0.0,0.07938547014386466,9.000000000000002,0,0.9986395340149828,0.6491156971097388,0.07536230272386088,0.026376805953351318,0.04898549677050965,0.02211344777921707,135.87472951158105,8.316151328117204,142.17064952639842,0.1758450150103448,0.9607121891838417,19.75,2.9311386964844526e-16
14.5,7.905199032324367,7.905199032324367,9.000000000000002,8.920948009676758,8.920948009676758,0.0,0.0,0.07905199032324367,9.000000000000002,0,0.962378296955991,0.6255458930213942,0.07560289729809988,0.026461014054334965,0.049141883243765,0.02202623729358962,135.839672752076,8.32477294245227,142.16270223325878,0.1758548452390861,0.9607060910727181,19.75,4.3967080447266784e-16
14.75,7.873256227391842,7.873256227391842,9.0,8.921267437726081,8.921267437726081,0.0,0.0,0.07873256227391842,9.0,0,0.9275744369280694,0.6029233840032451,0.07583479090733189,0.02654217681756618,0.04929261408976581,0.021942633684770365,135.80625207681828,8.333070089481817,142.1550543547547,0.17586430615130513,0.960700225612489,19.75,4.3967080447266784e-16
15.0,7.842647770981166,7.842647770981166,9.000000000000002,8.92157352229019,8.92157352229019,0.0,0.0,0.07842647770981166,9.000000000000002,0,0.8941600971883847,0.58120406317245,0.07605833093162899,0.02662041582607017,0.04943791510555892,0.021862459792739555,135.77437682287098,8.341056605969918,142.14769310025517,0.1758734134529203,0.9606945826806808,19.75,4.3967080447266784e-16
15.25,7.8133073370896104,7.8133073370896104,9.000000000000004,8.921866926629107,8.921866926629107,0.0,0.0,0.0781330733708961,9.000000000000004,0,0.8620700412138833,0.5603455267890242,0.07627384844193245,0.02669584695467638,0.049578001487256176,0.02178554949941189,135.7439618652333,8.348745591229118,142.14060636223618,0.1758821820155256,0.9606891526954,19.75,4.3967080447266784e-16
15.5,7.78517272888628,7.78517272888628,8.999999999999998,8.922148272711137,8.922148272711137,0.0,0.0,0.07785172728886282,8.999999999999998,0,0.831241432180445,0.5403069309172892,0.07648165879997758,0.026768580579992172,0.0497130782199855,0.021711746997465472,135.7149261072742,8.35614944425445,142.13378268173585,0.17589062591811605,0.9606839265755923,19.75,4.3967080447266784e-16
15.75,7.758185526573162,7.758185526573162,9.000000000000002,8.92241814473427,8.92241814473427,0.0,0.0,0.07758185526573162,9.000000000000002,0,0.8016151872289154,0.521049871698795,0.0766820625967848,0.026838721908874704,0.04984334068791021,0.021640905801241703,135.68719288955214,8.363279930512379,142.12721118650992,0.1758987585226951,0.9606788957047531,19.75,5.862277392968905e-16
16.0,7.732290782729523,7.732290782729523,8.999999999999998,8.922677092172703,8.922677092172703,0.0,0.0,0.07732290782729523,8.999999999999998,0,0.7731364071798974,0.5025386646669333,0.07687534669857977,0.026906371344502942,0.04996897535407693,0.021572887838205046,135.66069069589264,8.370148244469483,142.1208815331468,0.17590659254508823,0.9606740518995013,19.75,4.3967080447266784e-16
16.25,7.707436762184241,7.707436762184241,8.999999999999998,8.922925632378156,8.922925632378156,0.0,0.0,0.07707436762184242,8.999999999999998,0,0.7457538172037435,0.4847399811824333,0.0770617851528807,0.02697162480350827,0.05009016034937255,0.021507562771003248,135.63535316777444,8.376765052166371,142.11478386760072,0.17591414010305154,0.9606693873822266,19.75,4.3967080447266784e-16
16.5,7.683574712168714,7.683574712168714,9.0,8.923164252878314,8.923164252878314,0.0,0.0,0.07683574712168714,9.0,0,0.7194191578343531,0.4676224525923295,0.07724163994233929,0.027034573979818777,0.05020706596252064,0.021444807470257028,135.61111866959718,8.383140521218742,142.10890879733506,0.17592141275008386,0.9606648947564693,19.75,4.3967080447266784e-16
